day,symbol,time_utc,price,bias,line_val,sma14,close_break_pct,neck_chg_pct,span,sma25,sma99,dist_ma99_pct,sma200,dist_ma200_pct,sma200_slope_pct,entry,reclaim_3,pnl_15m,pnl_30m,pnl_1h,pnl_2h,pnl_4h,pnl_8h,pnl_12h,sma200_15,dist_ma200_15m_pct
2026-08-08,BEAT/USDT,2026-08-08 06:25,2.122,5.26,2.204867,2.145786,4.44,-0.18,15,2.16164,2.132929,-0.51,2.108425,0.64,-0.108,2.123,False,0.3768252472915688,-0.1884126236457635,-0.6123410268487941,-3.2972209138012167,-18.747056052755518,-26.84879886952425,-31.182289213377288,2.07042,2.49
2026-08-08,BEAT/USDT,2026-08-08 11:10,2.511,20.08,2.5485,2.535571,1.86,-0.7,8,2.49656,2.24403,11.9,2.179735,15.2,2.426,2.512,True,6.727707006369428,4.259554140127396,0.3980891719745315,-3.861464968152865,-7.285031847133751,-12.93789808917198,-13.017515923566878,2.1101,19.0
2026-08-08,BEAT/USDT,2026-08-08 11:55,2.472,22.17,2.511444,2.462071,2.65,-1.33,9,2.49532,2.271606,8.82,2.193455,12.7,2.137,2.472,False,-1.2135922330097009,-3.1957928802589066,-1.0922330097087434,-7.241100323624589,-10.639158576051775,-19.45792880258899,-15.493527508090615,2.12017,16.59
2026-08-08,BEAT/USDT,2026-08-08 15:40,2.729,24.28,2.786895,2.735429,3.48,4.24,19,2.69804,2.490051,9.6,2.309265,18.18,3.118,2.729,False,-0.21986075485525036,0.47636496885305607,1.4657383657017236,1.245877610846473,-7.438622205936235,-4.360571637962615,-8.50128252106998,2.17716,25.35
2026-08-08,BEAT/USDT,2026-08-08 20:35,2.867,20.36,2.9765,2.914429,5.16,3.2,16,2.88108,2.727283,5.12,2.5054,14.43,3.789,2.867,False,4.918032786885247,2.964771538193232,6.522497384025107,1.464945936519003,-1.0115102895012178,-1.0463899546564286,-15.660969654691309,2.23324,28.38
2026-08-08,BEAT/USDT,2026-08-08 21:05,2.782,20.36,3.011,2.847857,8.83,3.2,16,2.8694,2.743646,1.4,2.523195,10.26,3.595,2.781,False,1.7259978425026985,3.631787126932757,-1.510248112189853,-2.337288745055733,-8.522114347357054,-4.279036317871261,-14.958647968356702,2.236395,24.4
2026-08-08,BICO/USDT,2026-08-08 02:55,0.05674,22.42,0.060637,0.05621,7.96,10.34,12,0.054569,0.054142,4.8,0.05266,7.75,1.801,0.05677,False,1.5853443720274758,4.773648053549417,-3.7872115553989767,-6.235687863308088,-1.9904879337678334,-4.967412365686095,1.0568962480183253,0.041323,37.31
2026-08-08,BICO/USDT,2026-08-08 17:10,0.05768,6.39,0.05756,0.058109,0.69,-3.16,9,0.057453,0.057236,0.78,0.057168,0.89,0.703,0.05769,True,-0.24267637372161768,-0.12133818686080884,0.3293465071936137,-2.340093603744157,0.9360374414976579,-13.763217195354475,-25.06500260010402,0.049171,17.31
2026-08-08,BLUAI/USDT,2026-08-08 10:20,0.019481,47.97,0.019598,0.019493,2.61,-2.81,12,0.019745,0.015748,23.7,0.014075,38.41,6.461,0.019497,True,-1.9592757860183638,-4.3032261373544625,-2.4875621890547226,1.3950864235523486,10.611889008565427,-7.165204903318453,0.6872852233677087,0.013346,45.96
2026-08-08,BLUAI/USDT,2026-08-08 11:50,0.019575,50.93,0.020334,0.020164,5.32,2.93,18,0.0197,0.017124,14.31,0.014753,32.69,6.204,0.019562,False,-0.2964932011041766,1.7227277374501608,1.4466823433186715,11.256517738472544,10.704426950209584,-12.140885390041928,-3.5681423167365334,0.013572,44.23
2026-08-08,BTW/USDT,2026-08-08 18:50,0.17375,16.77,0.175114,0.186348,2.05,-8.02,10,0.185535,0.173212,0.31,0.171145,1.52,-2.851,0.17381,True,-6.737241815775846,-12.893389333179917,-11.97859731891146,-13.67009953397388,-16.673378977043903,-18.318853920948168,-6.950117944882347,0.186959,-7.06
2026-08-08,CYS/USDT,2026-08-08 10:45,1.0832,24.49,1.1075,1.1412,6.91,-4.77,13,1.136284,1.033263,4.83,0.980208,10.51,3.539,1.0832,False,11.050590841949772,17.106720827178723,22.128877400295412,22.368906942392908,24.51070901033973,12.343057607090097,13.035450516986707,0.858356,26.19
2026-08-08,CYS/USDT,2026-08-08 11:15,0.8979,24.49,1.0817,1.0627,18.34,-4.77,13,1.107968,1.036372,-13.36,0.983095,-8.67,3.132,0.8975,False,-1.1587743732590614,6.016713091921999,7.509749303621172,11.231197771587745,8.679665738161557,-4.846796657381614,-8.144846796657387,0.859764,4.44
2026-08-08,GWEI/USDT,2026-08-08 00:00,0.03379,34.14,0.03601,0.034857,7.36,0.65,7,0.03423,0.03078,9.78,0.02776,21.72,4.432,0.03381,False,-2.543626146110617,6.27033422064477,9.050576752440106,2.7210884353741416,9.13930789707187,21.058858325939074,21.41378290446613,0.02233,51.32
2026-08-08,HEI/USDT,2026-08-08 02:20,0.22117,13.11,0.238286,0.2346,7.62,-2.83,19,0.23713,0.223315,-0.96,0.222856,-0.76,1.11,0.22131,False,7.803533505038185,9.195246486828433,10.13962315304325,9.552211829560354,8.996430346572685,1.9700872079887952,10.523699787628216,0.251897,-12.2
2026-08-08,HEI/USDT,2026-08-08 02:50,0.20096,13.11,0.236085,0.220609,15.24,-2.83,19,0.229894,0.222828,-9.81,0.22183,-9.41,0.149,0.20097,False,-0.0447828034034826,1.0449320794148473,1.288749564611638,1.1295218191770025,1.0847390157735062,-4.503159675573469,2.32372990993681,0.251365,-20.05
2026-08-08,MMT/USDT,2026-08-08 03:30,0.1993,13.55,0.204475,0.199886,4.05,3.56,16,0.197456,0.189223,5.33,0.181342,9.9,2.224,0.1992,True,-3.162650602409639,-0.5522088353413743,-4.51807228915663,-7.429718875502012,-16.214859437751016,-15.461847389558244,-5.873493975903623,0.172723,15.39
2026-08-08,MMT/USDT,2026-08-08 04:40,0.2075,14.63,0.209657,0.205221,2.22,2.6,14,0.203196,0.192678,7.69,0.184064,12.73,2.508,0.2075,False,0.14457831325300952,1.9759036144578277,-2.8433734939759114,-16.19277108433736,-9.68674698795181,-11.421686746987952,0.7228915662650609,0.173629,19.51
2026-08-08,MMT/USDT,2026-08-08 05:10,0.2034,14.63,0.211929,0.205843,5.68,2.6,14,0.204232,0.194167,4.76,0.185186,9.84,2.5,0.2034,False,-2.6057030481809242,-4.91642084562439,-10.422812192723697,-17.6007866273353,-9.29203539823009,-12.881022615535889,-1.0324483775811164,0.174081,16.84
2026-08-08,MMT/USDT,2026-08-08 07:20,0.2332,30.34,0.241805,0.2353,6.5,11.04,19,0.226456,0.20458,13.99,0.192248,21.3,3.619,0.2331,False,0.7722007722007704,5.791505791505797,-0.4719004719004676,4.976404976404976,0.3432003432003411,10.381810381810382,11.969111969111973,0.17714,31.65
2026-08-08,MMT/USDT,2026-08-08 07:50,0.2196,30.34,0.249321,0.232257,12.84,11.04,19,0.230452,0.206905,6.14,0.193891,13.26,3.784,0.2196,False,-6.238615664845181,-6.6484517304189445,-2.5956284153005513,-3.4608378870674064,-5.054644808743169,3.415300546448078,5.510018214936248,0.177819,23.5
2026-08-08,ON/USDT,2026-08-08 12:00,0.33364,5.86,0.33271,0.33267,0.56,-4.89,16,0.336738,0.331792,0.56,0.335744,-0.63,0.298,0.33379,True,0.5422571077623591,0.5392612121393596,-0.23967164983972644,0.5422571077623591,-3.10075196980138,0.5782078552383196,2.417687767758161,0.366366,-8.93
2026-08-08,RE/USDT,2026-08-08 01:50,0.3967,5.34,0.398152,0.397507,0.74,2.05,29,0.3968,0.387556,2.36,0.383566,3.42,0.48,0.3968,True,-1.0836693548387164,-1.9153225806451604,-2.6209677419354893,-3.2006048387096744,-3.351814516129041,-10.786290322580646,-11.164314516129034,0.389189,1.93
2026-08-08,RE/USDT,2026-08-08 09:50,0.4396,11.91,0.449927,0.440314,2.32,2.68,11,0.435772,0.418802,4.97,0.402912,9.11,1.687,0.4398,False,-0.5229649840836672,-0.4092769440654771,-1.227830832196444,-2.773988176443835,-0.29558890404728694,0.63665302410187,5.252387448840383,0.395024,11.28
2026-08-08,RE/USDT,2026-08-08 14:05,0.4327,14.12,0.441522,0.448036,2.18,-5.15,18,0.455648,0.438201,-1.26,0.419526,3.14,2.142,0.4327,False,0.39288190432169623,0.7395424081349621,-0.2542177027964052,-1.1555350127108863,-1.6639704183036836,4.229258146521836,6.632770972960469,0.400964,7.91
2026-08-08,SKYAI/USDT,2026-08-08 04:50,0.11407,7.08,0.117862,0.118452,3.52,1.93,21,0.117204,0.115751,-1.45,0.11526,-1.03,0.903,0.11403,False,-0.5612558098745837,-2.657195474875025,12.35639743927037,7.638340787512066,2.2713321055862568,1.1312812417784788,-7.085854599666745,0.098392,15.93
2026-08-08,SKYAI/USDT,2026-08-08 05:20,0.11706,7.08,0.1185,0.116081,3.37,1.93,21,0.117688,0.115493,1.36,0.115293,1.53,0.729,0.117,False,2.8888888888888955,14.581196581196584,7.888888888888889,6.888888888888898,2.9401709401709506,1.9829059829059852,-5.581196581196576,0.098909,18.35
2026-08-08,SKYAI/USDT,2026-08-08 17:25,0.12329,12.13,0.124982,0.122946,2.58,1.42,18,0.122152,0.115515,6.73,0.114176,7.98,0.865,0.12326,False,0.9329871815674171,-0.19471036832711675,5.995456758072363,5.81697225377251,7.780301801070909,1.7767321109849081,4.478338471523607,0.107402,14.79
2026-08-08,TUT/USDT,2026-08-08 00:35,0.03782,10.74,0.039378,0.038897,4.24,1.71,15,0.0388,0.038248,-1.12,0.03606,4.88,3.021,0.03781,False,0.10579211848718674,0.2115842369743551,-1.163713303358889,-0.3438243850833064,-13.88521555144141,-37.84713038878602,-64.34805606982279,0.03025,25.02
2026-08-08,TUT/USDT,2026-08-08 01:05,0.03773,10.74,0.039642,0.038419,5.71,1.71,15,0.038555,0.03828,-1.44,0.03626,4.05,2.68,0.03772,False,-1.0604453870625783,-1.4050901378579075,1.4581124072110154,0.02651113467655388,-16.648992576882293,-37.51325556733829,-71.47401908801699,0.030343,24.34
2026-08-08,TUT/USDT,2026-08-08 19:10,0.07819,51.49,0.081448,0.079066,4.03,3.92,12,0.077038,0.069102,13.15,0.058001,34.81,8.811,0.0782,True,-4.271099744245518,-3.452685421994877,-1.0485933503836333,-3.8107416879795353,-42.27621483375958,-84.68030690537081,-132.5447570332481,0.040769,91.79
2026-08-09,ACE/USDT,2026-08-09 03:25,0.13032,17.21,0.133131,0.133376,2.8,-7.62,27,0.140253,0.145365,-10.35,0.137466,-5.2,3.247,0.13026,True,-1.742668509135592,-0.6141563027790748,0.26101642868108343,1.8194380469829445,2.310763089206192,6.694303700291719,5.312452019038831,0.124214,4.92
2026-08-09,BANK/USDT,2026-08-09 13:55,0.04304,18.48,0.043259,0.043911,1.06,-5.12,18,0.044442,0.04007,7.41,0.039803,8.13,1.448,0.04304,False,1.6031598513011225,1.1384758364312366,1.7657992565055847,3.973048327137554,7.039962825278821,7.272304832713757,7.527881040892193,0.040192,7.09
2026-08-09,BEAT/USDT,2026-08-09 03:55,2.78,19.87,3.063,3.085714,11.56,-2.69,17,3.11344,2.93596,-5.31,2.80187,-0.78,2.66,2.782,False,-5.10424155283968,-4.09777138749101,-6.362329259525524,-12.257368799424881,-16.71459381739755,-16.96621135873472,-22.21423436376707,2.355935,18.0
2026-08-09,BEAT/USDT,2026-08-09 14:30,3.266,9.72,3.265222,3.305214,0.99,-2.9,9,3.31372,3.248333,0.54,3.113015,4.91,1.977,3.266,True,-1.285976729944881,-1.3165952235150076,-4.898958971218621,-7.317819963257804,-10.77770973668095,-17.942437232088178,15.43172075933864,2.595035,25.86
2026-08-09,BEAT/USDT,2026-08-09 17:10,3.537,13.56,3.605294,3.508286,2.75,3.83,17,3.45196,3.315404,6.68,3.20443,10.38,2.286,3.537,False,-0.621996041843377,-3.194797851286401,-3.3361605880689815,-4.438789934973142,-5.79587220808595,14.39072660446706,26.208651399491096,2.660615,32.94
2026-08-09,BEAT/USDT,2026-08-09 21:40,3.74,13.92,3.793933,3.725857,2.71,1.5,15,3.70732,3.541465,5.61,3.376095,10.78,2.711,3.739,False,0.053490238031553346,-1.1500401176785278,-3.6908264241775854,-5.028082374966574,23.10778282963359,27.627707943300344,30.14174913078363,2.805375,33.32
2026-08-09,BEAT/USDT,2026-08-09 23:15,3.817,14.77,3.875556,3.855429,1.64,-0.05,9,3.80424,3.641273,4.83,3.44747,10.72,2.728,3.817,True,-2.515064186533918,-2.148283992664392,16.05973277443018,17.788839402672263,26.43437254388264,34.162955200419184,34.424941053183126,2.865865,33.19
2026-08-09,BICO/USDT,2026-08-09 02:30,0.06909,22.19,0.071496,0.069296,3.76,4.63,13,0.067933,0.062024,11.39,0.059635,15.86,2.324,0.0691,True,-5.71635311143272,-3.863965267727939,1.013024602026038,-2.14182344428366,-5.007235890014479,30.043415340086828,39.71056439942112,0.053512,29.11
2026-08-09,BICO/USDT,2026-08-09 07:55,0.07085,43.49,0.079823,0.074162,11.62,3.78,14,0.073159,0.069918,1.33,0.064272,10.23,3.457,0.07082,False,8.133295679186652,6.791866704320807,26.870940412312894,27.054504377294545,31.50240045184976,40.694719005930516,35.540807681445905,0.057023,24.25
2026-08-09,BICO/USDT,2026-08-09 08:25,0.06601,43.49,0.081061,0.070595,19.31,3.78,14,0.071812,0.070012,-5.72,0.06453,2.29,3.164,0.066,False,21.1969696969697,21.53030303030303,25.045454545454547,25.96969696969697,33.65151515151515,34.257575757575765,26.63636363636364,0.057259,15.28
2026-08-09,BLESS/USDT,2026-08-09 08:50,0.013704,8.2,0.014036,0.013594,4.8,1.07,7,0.013037,0.012636,8.45,0.013455,1.85,-0.985,0.013704,True,5.319614711033266,5.947168709865731,0.1313485113835298,-3.0793928779918307,4.400175131348507,10.026269702276696,10.13572679509632,0.014586,-6.05
2026-08-09,BLUAI/USDT,2026-08-09 01:10,0.02138,13.44,0.021605,0.021409,2.74,-1.01,7,0.020826,0.020296,5.34,0.019505,9.61,1.058,0.021371,True,-4.763464507978092,-1.6658088063263237,-1.8295821440269477,-3.9726732487950915,-16.976276262224506,20.775817696878946,12.67137709980816,0.015311,39.64
2026-08-09,BMT/USDT,2026-08-09 06:00,0.01515,29.44,0.016,0.015154,5.44,8.11,17,0.014868,0.013699,10.59,0.013397,13.09,1.845,0.01515,False,1.2541254125412602,-12.409240924092407,-39.66996699669968,-24.02640264026403,-69.37293729372936,-43.6963696369637,-121.5841584158416,0.012952,16.97
2026-08-09,BMT/USDT,2026-08-09 17:50,0.03381,78.24,0.036503,0.033276,9.9,14.7,11,0.030458,0.025899,30.55,0.021043,60.67,11.139,0.03383,False,-2.3056458764410372,0.08867868755543083,-0.029559562518483778,-3.1628731894768003,0.2364765001477882,-5.40939994088087,-15.252734259532955,0.015629,116.33
2026-08-09,BMT/USDT,2026-08-09 19:40,0.03525,65.34,0.03575,0.034591,3.78,3.19,10,0.034335,0.027905,26.32,0.023348,50.98,12.051,0.03524,True,0.056753688989782024,0.11350737797956405,-12.31555051078319,5.760499432463102,10.471055618615207,-10.329171396140742,5.391600454029509,0.016389,115.09
2026-08-09,BMT/USDT,2026-08-09 21:55,0.03425,66.26,0.034912,0.035176,3.47,-11.05,15,0.035768,0.03101,10.45,0.026226,30.59,10.804,0.03424,True,0.05841121495326865,-1.4018691588785084,-2.248831775700934,3.5630841121495296,-4.702102803738319,-14.748831775700932,17.202102803738317,0.017431,96.49
2026-08-09,BTW/USDT,2026-08-09 01:05,0.20397,17.34,0.208029,0.205701,2.21,0.38,7,0.205162,0.1962,3.96,0.179274,13.78,4.409,0.20397,False,-0.009805363533849216,2.255233612786204,0.45104672255724076,-1.3678482129724894,-1.2992106682355178,15.566014609991665,7.574643329901464,0.18883,8.02
2026-08-09,BTW/USDT,2026-08-09 03:30,0.20557,15.83,0.207748,0.204725,2.46,0.8,15,0.203054,0.201352,2.09,0.187762,9.48,3.889,0.20548,True,-2.024527934592173,-2.443060151839594,0.38933229511387735,-1.2555966517422614,10.531438582830441,16.351956394782942,0.10706638115631592,0.189598,8.42
2026-08-09,BTW/USDT,2026-08-09 08:15,0.18634,14.36,0.191686,0.184663,5.84,-0.72,17,0.185458,0.199616,-6.65,0.19598,-4.92,0.865,0.18642,False,0.9601974037120554,6.973500697350075,1.442978221220898,8.024890033258234,2.585559489325175,-6.083038300611516,-16.366269713550054,0.190678,-2.28
2026-08-09,BTW/USDT,2026-08-09 08:45,0.17342,14.36,0.191196,0.178328,9.4,-0.72,17,0.184027,0.198144,-12.48,0.196094,-11.56,0.62,0.1734,False,4.6078431372549,-5.957324106113037,2.0588235294117587,1.3840830449826906,-6.188004613610143,-18.30449826989619,-26.124567474048447,0.190514,-8.97
2026-08-09,BTW/USDT,2026-08-09 15:10,0.20054,5.87,0.2041,0.199986,3.06,1.78,10,0.19691,0.182128,10.11,0.192529,4.16,-0.071,0.20053,True,-2.548247145065564,-2.1493043434897423,-0.3839824465167271,-1.9049518775245549,-6.7920011968284015,-9.230539071460628,-7.061287587892075,0.189348,5.91
2026-08-09,BTW/USDT,2026-08-09 16:55,0.20402,8.38,0.205817,0.203541,1.19,-0.56,12,0.203474,0.186296,9.51,0.192507,5.98,-0.032,0.20401,True,-0.16665849713249692,-0.8676045291897425,-2.499877456987399,-3.833145434047348,-6.161462673398361,-5.313465026224213,-4.190971030831823,0.1896,7.61
2026-08-09,COOKIE/USDT,2026-08-09 01:00,0.012904,29.6,0.013488,0.013079,5.4,6.91,18,0.012788,0.011982,7.69,0.01079,19.59,3.218,0.012904,False,1.1546807191568491,5.897396156230636,9.159950402975827,8.40824550526969,10.089894606323629,7.38530688158711,-3.4717916924984404,0.010154,27.08
2026-08-09,COOKIE/USDT,2026-08-09 12:05,0.013614,16.54,0.013963,0.013706,5.72,-0.2,12,0.013502,0.01248,9.09,0.012336,10.36,2.155,0.013619,False,1.960496365371906,2.0045524634701444,0.6167853733754242,6.079741537557816,8.68639400837066,-11.212276966003383,-15.316836772156556,0.010582,28.65
2026-08-09,COOKIE/USDT,2026-08-09 12:35,0.013346,16.54,0.013949,0.013563,6.22,-0.2,12,0.013548,0.012556,6.3,0.012383,7.77,2.007,0.013346,False,1.6784055147609789,-1.4161546530795739,-2.1204855387382007,4.450771766821526,3.888805634647088,-12.865277985913382,-12.872770867675701,0.010622,25.64
2026-08-09,COOKIE/USDT,2026-08-09 20:05,0.015146,31.27,0.015886,0.015719,4.97,16.23,28,0.015561,0.01364,11.04,0.013018,16.35,3.595,0.015139,False,1.6183367461523248,0.5020146641125549,-1.8825549904220922,-4.491710152586037,-3.738688156417204,8.785256621969745,16.843913072197637,0.011282,34.25
2026-08-09,COOKIE/USDT,2026-08-09 20:35,0.015063,31.27,0.016356,0.015204,9.44,16.23,28,0.015637,0.01373,9.71,0.013115,14.86,3.598,0.015067,False,-3.205681290236935,-2.3694166058273023,-3.856109378111092,-3.358332780248221,0.019911063914523564,11.528506006504285,16.964226455166926,0.011339,32.84
2026-08-09,CYS/USDT,2026-08-09 11:55,0.9596,19.22,0.985286,0.968921,5.5,0.92,14,0.9534,0.869665,10.34,0.893377,7.41,0.586,0.9597,False,2.4382619568615165,-1.4171095133896068,-3.6469730123997115,1.0628321350421994,-1.344170053141609,-16.213400020839842,-13.170782536209238,0.906371,5.87
2026-08-09,CYS/USDT,2026-08-09 23:10,1.1743,25.51,1.2389,1.188407,6.73,5.94,14,1.164852,1.080668,8.66,0.999899,17.44,4.406,1.174,False,-0.6388415672913171,-4.770017035775132,9.386712095400329,14.173764906303226,13.790459965928445,20.12776831345826,3.364565587734231,0.950424,23.56
2026-08-09,IOTX/USDT,2026-08-09 00:35,0.002626,10.22,0.002686,0.002642,2.42,1.21,9,0.002619,0.002525,3.98,0.00245,7.18,1.78,0.002626,True,-2.2086824067022213,-23.343488194973354,-41.24143183549125,-45.39223153084541,-30.27418126428028,-28.17974105102819,-10.738766184310744,0.002316,13.41
2026-08-09,IOTX/USDT,2026-08-09 02:20,0.003731,60.04,0.004089,0.003701,11.04,15.15,12,0.003299,0.002731,36.59,0.002567,45.32,5.04,0.003731,False,-2.3318145269364856,-0.8040739748056842,7.39748056821227,11.900294827124094,7.317073170731703,18.359689091396405,18.89573840793353,0.002359,58.13
2026-08-09,MMT/USDT,2026-08-09 04:50,0.2199,8.44,0.226175,0.220764,4.32,1.39,8,0.216488,0.205034,7.25,0.209092,5.17,-0.782,0.22,False,-0.5909090909090889,-1.2272727272727308,-2.8636363636363638,-5.5909090909090935,-4.545454545454549,-0.13636363636363397,2.2272727272727217,0.195541,12.46
2026-08-09,MMT/USDT,2026-08-09 05:20,0.2227,8.44,0.2285,0.22175,3.06,1.39,8,0.219904,0.205874,8.17,0.208834,6.64,-0.638,0.2226,False,-0.31446540880503426,-1.6621743036837415,-6.55884995507637,-2.5606469002695467,4.806828391734046,0.3593890386343195,1.0332434860736732,0.196116,13.56
2026-08-09,MMT/USDT,2026-08-09 07:00,0.2276,14.87,0.234343,0.230693,3.82,1.04,14,0.227604,0.210656,8.04,0.209046,8.88,0.027,0.2275,False,-1.4945054945054885,-1.0109890109890094,0.17582417582418086,3.6923076923077005,4.13186813186814,3.2967032967032996,4.7912087912088,0.198352,14.75
2026-08-09,MMT/USDT,2026-08-09 07:30,0.2298,14.87,0.235371,0.230193,2.45,1.04,14,0.229644,0.212421,8.18,0.209526,9.68,0.369,0.23,False,-0.3043478260869471,1.2608695652173973,0.34782608695653167,6.652173913043481,6.869565217391307,5.56521739130435,7.130434782608694,0.198991,15.48
2026-08-09,MUBARAK/USDT,2026-08-09 00:45,0.0157,7.52,0.015855,0.015746,1.23,0.32,19,0.015686,0.015403,1.93,0.015053,4.3,1.171,0.0157,False,0.9554140127388477,-0.700636942675175,-1.146496815286622,-2.1656050955414017,-4.777070063694272,-15.796178343949066,-21.91082802547772,0.013961,12.46
2026-08-09,MUBARAK/USDT,2026-08-09 01:15,0.01581,7.52,0.015871,0.015716,1.96,0.32,19,0.015669,0.015414,2.57,0.015089,4.78,1.105,0.01581,True,-2.087286527514234,-0.44275774826057646,-2.4667931688804425,-0.5060088551549665,-8.222643896268178,-24.22517394054396,-18.026565464895626,0.013994,12.98
2026-08-09,MUBARAK/USDT,2026-08-09 04:15,0.01622,6.97,0.016198,0.016145,0.54,-0.73,11,0.016106,0.015708,3.26,0.015392,5.38,1.351,0.01621,True,-0.3084515731030317,-1.4805675508945135,-5.552128315854421,-8.945095619987661,-12.831585441085764,-18.9389265885256,-37.8778531770512,0.014203,14.2
2026-08-09,MUBARAK/USDT,2026-08-09 07:55,0.01788,24.61,0.018272,0.018137,2.8,-3.32,26,0.017942,0.01666,7.32,0.016001,11.75,2.299,0.01789,True,-0.11179429849077242,-2.179988820570159,-8.049189491335945,-6.036892118501962,-9.614309670206815,-22.470653996646167,-33.482392397987695,0.014565,22.76
2026-08-09,MUBARAK/USDT,2026-08-09 10:50,0.01962,28.65,0.020538,0.019492,5.1,5.31,21,0.019556,0.017857,9.88,0.016687,17.58,3.209,0.01961,False,1.4788373278939246,3.6206017338092753,0.050994390617030046,7.29219785823558,-1.9887812340642606,-20.958694543600217,-31.71851096379398,0.014963,31.12
2026-08-09,MUBARAK/USDT,2026-08-09 18:05,0.02478,37.45,0.025558,0.024699,3.52,2.58,13,0.02406,0.020897,18.58,0.019129,29.54,5.592,0.0248,False,-0.685483870967742,0.0,3.9516129032257994,6.532258064516129,-7.580645161290321,3.7500000000000013,7.33870967741935,0.016094,53.97
2026-08-09,MUBARAK/USDT,2026-08-09 18:35,0.0248,37.45,0.025854,0.024876,4.73,2.58,13,0.024606,0.02124,16.76,0.019398,27.85,5.782,0.02479,False,4.316256555062517,3.9128680919725642,7.018959257765221,3.307785397337627,-1.6942315449778145,8.955223880597014,16.53892698668818,0.016204,53.05
2026-08-09,MUBARAK/USDT,2026-08-09 23:00,0.02542,29.47,0.026661,0.025721,5.29,6.13,13,0.024958,0.023769,6.94,0.02141,18.73,4.589,0.0254,False,0.6299212598425213,0.3543307086614166,-0.7480314960630027,-11.22047244094489,8.779527559055115,18.346456692913378,20.944881889763774,0.017148,48.24
2026-08-09,ON/USDT,2026-08-09 08:45,0.3564,12.67,0.372245,0.354854,5.97,4.51,8,0.342004,0.338237,5.37,0.335596,6.2,0.259,0.35632,False,-1.0889088459811391,-1.1871351594072619,-1.055231252806462,-3.4266951055231245,-12.665581499775467,-1.574427480916016,-5.9637404580152635,0.350848,1.58
2026-08-09,ON/USDT,2026-08-09 09:15,0.36055,12.67,0.384027,0.359863,6.48,4.51,8,0.351168,0.339778,6.11,0.33604,7.29,0.447,0.36052,False,2.6489515144790863,0.1220459336513913,1.1150560301786374,-11.325307888605343,-15.047708864972822,0.16365250194163414,-4.044158437812044,0.350124,2.98
2026-08-09,ON/USDT,2026-08-09 12:25,0.39629,20.81,0.409734,0.397131,4.37,9.05,21,0.38862,0.355075,11.61,0.34358,15.34,1.915,0.39629,False,-1.3525448535163722,-2.8867748366095554,0.8907618158419284,10.29296727144263,8.127886143985457,7.143758358777664,7.590400968987357,0.346858,14.25
2026-08-09,PUMP/USDT,2026-08-09 08:10,0.00249,5.8,0.002503,0.002504,0.87,-0.6,24,0.00251,0.002471,0.75,0.00243,2.48,0.935,0.002489,False,0.48212133386901806,0.8437123342707815,-0.6026516673362899,-1.9686621132985134,-1.8883085576536829,-6.548814785054237,-9.240658899156296,0.002342,6.34
2026-08-09,PUMP/USDT,2026-08-09 08:40,0.002468,5.8,0.002499,0.002487,1.48,-0.6,24,0.002503,0.002474,-0.24,0.002433,1.43,0.816,0.002468,True,-1.6207455429497433,-1.4586709886547815,-1.4586709886547815,-3.0388978930307933,-5.186385737439207,-8.670988654781189,-9.440842787682321,0.002343,5.33
2026-08-09,PUMP/USDT,2026-08-09 14:50,0.002689,10.03,0.002729,0.002703,1.59,1.11,11,0.002681,0.002562,4.94,0.002507,7.28,1.417,0.00269,False,-0.7063197026022274,0.22304832713754383,0.48327137546468363,0.7434944237918235,-0.1858736059479478,-0.8921933085501753,0.37174721189591176,0.002379,13.03
2026-08-09,PUMP/USDT,2026-08-09 20:20,0.00271,6.08,0.002731,0.002713,0.8,0.7,12,0.002702,0.002675,1.31,0.002589,4.66,1.138,0.00271,False,0.47970479704797014,0.5535055350553599,1.8819188191882015,-0.2952029520295114,-1.8450184501844906,-1.6236162361623527,-1.9188191881918806,0.00242,11.99
2026-08-09,PUMP/USDT,2026-08-09 20:50,0.002695,5.75,0.002696,0.002708,0.39,-0.84,7,0.002706,0.002683,0.44,0.002596,3.82,1.115,0.002695,True,1.4842300556586312,1.3358070500927646,1.224489795918369,-0.705009276437845,-3.3024118738404495,-2.8200371057513958,-4.155844155844161,0.002424,11.19
2026-08-09,PUMP/USDT,2026-08-09 21:20,0.002659,5.75,0.002677,0.002686,1.07,-0.84,7,0.002698,0.002687,-1.04,0.002601,2.21,1.073,0.002659,True,-0.7521624670928941,-0.11282437006393246,-2.218879277924033,-0.8273787138021769,-3.4599473486273062,-6.017299736743136,-5.265137269650242,0.002427,9.56
2026-08-09,SKYAI/USDT,2026-08-09 03:15,0.12177,14.24,0.13177,0.125351,7.64,3.98,10,0.123513,0.118648,2.63,0.117632,3.52,1.214,0.12169,False,-1.6188676144301088,-2.736461500534132,7.2232722491577,2.28449338483031,-7.083573013394694,2.3420165995562536,3.903360999260419,0.112252,8.48
2026-08-09,SKYAI/USDT,2026-08-09 08:00,0.12975,19.47,0.134277,0.130004,8.76,7.12,20,0.126384,0.12267,5.77,0.120302,7.85,1.263,0.12979,False,0.4545804761537711,2.419292703598102,1.2712843824639686,12.551043994144376,4.522690500038514,9.33045689190229,24.647507512134982,0.114884,12.94
