day,symbol,time_utc,price,bias,line_val,sma14,close_break_pct,neck_chg_pct,span,vol_ratio,sma25,sma99,dist_ma99_pct,sma200,dist_ma200_pct,sma200_slope_pct,sma200_15,dist_ma200_15m_pct,entry,reclaim_3,pnl_15m,pnl_30m,pnl_1h,pnl_2h,pnl_4h,pnl_8h,pnl_12h
2026-08-14,ACE/USDT,2026-08-14 23:25,0.32959,52.01,0.335429,0.347816,2.8,-2.71,17,4.94,0.343067,0.310454,6.16,0.261239,26.16,10.439,0.164169,100.76,0.3296,False,5.864684466019422,23.179611650485445,29.58131067961165,36.53519417475728,39.975728155339816,59.17172330097088,
2026-08-15,AKE/USDT,2026-08-15 10:20,0.0102095,10.92,0.01065,0.010385,4.61,-1.12,12,5.58,0.010184,0.009908,3.04,0.010173,0.36,-0.463,0.008483,20.35,0.0102201,False,3.0293245662958306,-1.8766939658124742,-4.080194910030242,1.5068345710902988,-3.7661079637185595,-2.843416404927547,-4.2719738554417335
2026-08-15,H/USDT,2026-08-15 15:10,0.13979,19.78,0.148791,0.146776,7.17,-0.62,11,3.74,0.14613,0.135134,3.45,0.126445,10.55,2.535,0.114135,22.48,0.13986,False,-1.365651365651362,-0.27170027170026556,2.5597025597025596,5.569855569855583,-5.948805948805944,-7.15715715715715,-13.620763620763606
2026-08-15,ROBO/USDT,2026-08-15 05:45,0.0198,31.38,0.020255,0.020216,3.38,-0.73,12,5.22,0.020079,0.017931,10.42,0.016624,19.1,3.668,0.014958,32.37,0.01976,False,1.8218623481781338,9.412955465587046,7.18623481781377,2.834008097165999,10.425101214574896,30.71862348178137,29.099190283400812
